SampleID,elevation,latitude,longitude,veg.types.short,veg.types.long,Temp,Precip,Quartz,Plagioclase,K.feldspar,Amphibole,Muscovite,Chlorite,Mineral.pc1,Mineral.pc2,Ca,Fe,Mg,Al,K,Na,Ba,Mn,Ti,CIA,Mg/Al,Ca/Al,Ti/Fe,Ti/Al,Metal.pc1,Metal.pc2,pH,Moisture,TOC,TN,TP,NH4-N,NO3-N,WSOC,WSON,Veg.rich,Veg.dca1,Veg.dca2,Bac.rich,Bac.dca1,Bac.dca2
MT17_06,3629,29.74175,95.68933333,FCF,frigid-temperate coniferous forest,-1.41465662918525,-0.961887037393997,-1.5241503474407,0.910265283031843,-1.32869906588906,0.468342699392241,-1.15716756824535,3.42550019429274,3.69190956143577,-0.156894349494852,1.13445221983714,2.38427931820609,1.06531353645416,1.42134285761613,-1.2045490667121,-0.00100032836206374,-0.821580343703956,1.07639025200122,1.91383390321306,-0.11202459390995,0.827742309170499,0.778371829069652,-0.778274524280228,1.43483442315956,-3.40982505654751,0.845482760408639,0.172773996268808,-0.487933042718156,-1.5215473316521,-0.753980093770876,0.150425770733973,-0.772272966827967,0.666989407917997,-0.786173148573396,-0.95422111984916,-0.212008417347083,3.93134573797018,0.779349337340617,0.050968323370889,-0.34900472507009,0.134610585784624
MT17_07,3629,29.74175,95.68933333,FCF,frigid-temperate coniferous forest,-1.41465662918525,-0.961887037393997,-0.121106465657919,2.4173976882352,-1.51009448710209,2.10753640537877,-1.15716756824535,-0.559033810215899,2.36677726959539,1.83013838148601,0.9578049054528,2.61846414937218,0.961997865356359,1.23192177544796,-1.28373723907259,-0.276384842153736,-1.22062098554614,3.78229572575213,2.21896901826907,0.107199696583895,0.771962376417589,0.665918452116589,-0.747164876570247,1.84032939034224,-4.70916181318154,0.0393130171279455,-0.00316331735608379,0.17236794024446,-0.726287877780055,-0.585008697129909,0.113384639738675,-1.09897457962885,0.666989407917997,-0.782796457335848,-0.931428867503451,-0.212008417347083,3.46592324695275,0.779397722012838,-1.50943908440682,-0.444838797855354,0.0996580130270091
MT17_08,3629,29.74175,95.68933333,FCF,frigid-temperate coniferous forest,-1.41465662918525,-0.961887037393997,-1.15872072305854,1.5626754313434,-1.11707107447384,1.12360676597198,-1.15716756824535,1.67119841730768,3.03387442938892,0.646957123273813,1.4085934071877,1.63937224885864,1.33061797581643,0.898488774645094,-1.19808472611124,-0.308159978360468,-0.821580343703956,1.1875918468129,2.0329110212837,-0.635923922289653,1.20794099837485,1.21939465434718,-0.231412868570322,1.83171972527341,-3.66845448272588,0.333493108500187,-0.328380775874822,0.668368678620134,-0.151933827761357,1.28618149779953,0.410213225091338,1.5999170525902,0.666989407917997,0.0907601537440661,0.922333970756476,-0.469856492498939,3.59196788104032,0.682267029473246,0.156967562761792,-0.137135950689095,0.660392631890273
MT17_09,3629,29.74175,95.68933333,FCF,frigid-temperate coniferous forest,-1.41465662918525,-0.961887037393997,-0.657413041159627,-0.0623176976658896,-0.338078515597855,2.18401833113098,-1.15716756824535,1.64684848728013,2.81595703217342,-0.246929858814893,1.36225968538197,1.80379989627313,1.34719950327657,1.17872818388019,-1.26757638757045,0.110212648361496,-1.06100472880926,1.44706223470682,1.69056430683062,-0.530103613177015,1.15054013476657,1.07525382980012,-0.555685153616896,1.3286557805269,-3.52164015967931,0.388670190109715,-0.498986655753505,0.1109314851502,-0.858831120092062,0.78573118360224,0.354313552304214,1.34167864541303,0.666989407917997,-0.0581956478511272,0.34203661783913,-0.727704567650796,3.20887574928557,0.63177250153697,-0.0279148315246663,-0.214605223616046,0.346957581653698
MT17_10,3629,29.74175,95.68933333,FCF,frigid-temperate coniferous forest,-1.41465662918525,-0.961887037393997,-0.99402004728066,0.905625097055232,-0.792574820970521,0.0838659915568138,-0.830772387544533,2.00988380769092,2.22461225625349,0.221376784475116,1.09970192848284,1.75563422177798,1.21709828782007,0.286113769279508,-1.40332754018843,-0.459091875342442,-1.1408128571777,0.965188657189537,1.26635207370398,-0.566285288036505,1.26443171775505,1.12883255190753,-0.776803323490521,1.33531838147474,-3.66498643932013,0.343008842138808,-0.184432064727184,0.59044583534691,-0.726287877780055,0.963013471509229,0.448436175661176,1.66717914934332,0.666989407917997,0.253050884433622,1.3306686675371,0.303687732956631,3.54310507416558,0.699388463377343,0.844730069507415,-0.126850043406686,0.681144215992705
MT18_01,3760,29.74043333,95.70983333,FSM,frigid shrub meadow,-1.55539413368355,-1.33632159205345,0.444022728104916,0.090808439562284,0.454014823699076,-0.563129758725384,-0.155657827462889,-0.559033810215899,-0.855426862738159,0.561732795770138,-0.958287548388276,-0.927526024667534,-0.900235218628755,-0.267878025828767,1.46199143114121,1.53214999361273,0.455349710191022,-0.406297678821198,-1.15984420698524,-0.271429224415639,-0.927690932518925,-0.997331498527556,-0.17269016456375,-1.26181324664453,3.10776826360749,-0.951086026738549,-0.20575779971202,-0.907420030827355,2.32220669539611,-1.18850986967148,-0.435634396508927,-0.441968027415311,-0.920803515796853,-0.813579440884276,-0.95097350153326,-3.04833724401751,6.08259604995606,-2.9429412252745,-0.151169761048972,-0.412276014927612,0.294693670169436
MT18_02,3760,29.74043333,95.70983333,FSM,frigid shrub meadow,-1.55539413368355,-1.33632159205345,0.252558192513136,-0.567169931921202,1.20378256471297,-0.563129758725384,-0.0394180343359465,-0.559033810215899,-1.26186482098258,0.0719617260977576,-0.954426404904466,-0.516456906131314,-0.904061724965711,-0.481949796772245,1.27290946856615,1.23558205568323,0.295733453454149,-0.258028885738956,-0.780285893135086,-0.231986040964642,-0.921802015225876,-0.959909782915147,-0.369710580544555,-0.734731957833543,2.49987902378282,-0.890763892600469,-0.744232608079112,-0.859510868597886,0.554963464569348,-1.19001202968351,-0.176526230483161,-0.719424176521942,-0.839866545172708,-0.74476489759328,-0.889310079175114,-3.04833724401751,5.67509587033537,1.83729154215239,-0.461772183450221,-0.681250155350815,0.1281954338286
MT18_03,3760,29.74043333,95.70983333,FSM,frigid shrub meadow,-1.55539413368355,-1.33632159205345,-0.721234553023553,-0.680390469750518,1.86688360448063,-0.563129758725384,0.275430147047625,-0.559033810215899,-1.3515298762357,-0.522650372516309,-0.914849684195405,-0.594518516520011,-0.837735615125145,-0.362588566912851,1.27129338341594,1.18262349533868,0.535157838559458,-0.369230480550638,-0.891920691326308,-0.173221420641696,-0.851985826966617,-0.932810605454638,-0.394784591618196,-0.91034121370772,2.61138580676968,-0.855356960785598,-0.520312390738341,-0.684219698558302,0.289876979945334,-1.18907651167014,-0.391001550574889,-0.550067825768544,-0.920803515796853,-0.605489065524594,-0.79749265684282,-3.30618531916937,3.89236226109293,-2.38534962530413,0.640126886497068,-0.432478611811856,0.244538995687965
MT18_04,3760,29.74043333,95.70983333,FSM,frigid shrub meadow,-1.55539413368355,-1.33632159205345,-0.357863687088616,-0.741640924641788,1.89913167936294,-0.563129758725384,0.030633761522012,-0.559033810215899,-1.40420390756787,-0.260209686247128,-0.968905692968756,-0.855277512924804,-0.86069465314688,-0.374265208964313,1.39411585483221,1.29648440007947,0.375541581822586,-0.295096084009517,-1.07797868831168,-0.209519649890369,-0.876704965955148,-0.992960890473329,-0.190266292952829,-1.13345635420996,2.86703404189108,-0.952900588402041,0.625945864696558,-1.01704746675243,1.30604183767072,-1.23423630410889,-0.327453958638314,-0.73383748296904,-0.920803515796853,-0.821117410844712,-0.949630092485202,-3.30618531916937,5.9519855212712,2.72921908292042,-0.311401169430568,-0.43035525022749,0.285055118006794
MT18_05,3760,29.74043333,95.70983333,FSM,frigid shrub meadow,-1.55539413368355,-1.33632159205345,-0.369186858548344,-0.68131850694584,1.09192205496493,-0.563129758725384,0.236940149323472,-0.028869424616,-0.856300203582161,-0.529598252436659,-0.961183406001134,-0.823720691703842,-0.828807100338915,-0.238037718363919,1.31331159732151,1.25411755180383,0.375541581822586,-0.369230480550638,-1.02588244915577,-0.0667027223049673,-0.848945132648331,-1.00478478788249,-0.171103133916206,-1.10912373424901,2.75068522931665,-0.734033025907557,-0.339043643367241,-0.788069853155708,2.45474993770812,-1.08184016841579,-0.368309491672519,-0.731435265227857,-0.920803515796853,-0.754084753252692,-0.842390209744201,-3.30618531916937,8.36121400688191,-1.01772582045424,0.603150407639776,-0.405605586146659,0.286549687492747
MT18_06,3760,29.74043333,95.70983333,FSM,frigid shrub meadow,-1.55539413368355,-1.33632159205345,-0.592562150072088,-0.185746644643751,0.615255198110666,-0.563129758725384,0.554867530524976,-0.313320879937866,-0.765598675111265,-0.498572318441034,-0.886856393937778,-0.769741918562722,-0.803297058092544,-0.0693751109539058,1.43451798358757,1.36003467249293,0.614965966927894,-0.55456647190344,-1.01099780939694,-0.139653073045567,-0.830477376027421,-0.946141128082633,-0.255561859013271,-1.13836954158399,2.85851822224039,-0.730553751545265,-0.637603933154934,-0.711274284287884,-1.30064192779875,-1.23919666474552,-0.329787686297147,-1.09897457962885,-0.920803515796853,-0.657729830605668,-0.924552055722599,-3.04833724401751,5.60380260209377,-2.69502063674279,-0.328656859563971,-0.715524184587749,0.176060558298941
MT18_07,3760,29.74043333,95.70983333,FSM,frigid shrub meadow,-1.55539413368355,-1.33632159205345,-0.0881663305023441,0.0174935011318251,0.96091425075551,-0.563129758725384,-0.084066431695964,-0.559033810215899,-0.928475161958892,0.305524513713019,-0.951530547291607,-0.678393225554674,-0.856868146809924,-0.260093597794459,1.41350887663478,1.35473881645848,0.535157838559458,-0.295096084009517,-1.02588244915577,-0.180427553105477,-0.878830159062014,-0.990701659908535,-0.444946587380246,-1.1028714383129,2.79453924181517,-0.93177015724993,-0.589621029439055,-0.844292664124996,1.65949048383607,-1.17282501575184,-0.328429925859211,-0.83112730148695,-0.920803515796853,-0.681464511622172,-0.772401993551552,-3.30618531916937,5.9096619470944,0.111655202139765,0.228455421885889,-0.453382206988791,0.250597142989502
MT18_08,3760,29.74043333,95.70983333,FSM,frigid shrub meadow,-1.55539413368355,-1.33632159205345,-0.446390300319224,-0.210803648917452,1.19269728897217,-0.563129758725384,0.19614075173587,-0.559033810215899,-1.05107422054913,-0.133006993982162,-0.916780255937311,-0.98814833911833,-0.877276180607021,-0.104405037108293,1.41835713208542,1.31237196818284,0.535157838559458,-0.480432075362319,-1.02588244915577,-0.0978632501156038,-0.910171190016688,-0.974423914438193,0.209458343958461,-1.14630323994441,2.94820643502554,-0.70736864030181,-0.74956404182532,-0.801456236719825,-0.0193905854493496,-1.12290647997624,-0.344557965191464,-0.83112730148695,-0.920803515796853,-0.859631023378365,-0.989760496357768,-3.56403339432122,6.30852075284503,3.24835275047491,-0.316331366611541,-0.474271458373735,0.254085728403209
MT18_09,3760,29.74043333,95.70983333,FSM,frigid shrub meadow,-1.55539413368355,-1.33632159205345,-0.571974565599854,-0.540256853256856,1.8275812632178,-0.563129758725384,0.0791311586544448,-0.559033810215899,-1.28622829845911,-0.257102247355847,-0.93801654509827,-0.866903710216738,-0.879827184831658,-0.339235282809927,1.23412342496101,1.10318565482185,0.375541581822586,-0.406297678821198,-1.05565172867343,-0.0731507295483937,-0.900718964866386,-0.96339923173701,-0.128704182833655,-1.1162842032927,2.75472904616757,-0.70852309016011,-0.552300993215593,-0.820478992310937,1.96875804923076,-1.2122040752879,-0.387007632366371,-0.676184257180649,-1.002930735989,-0.756720003659322,-0.837384429092188,-3.30618531916937,6.00300551376551,0.214674472488234,0.0879448022281806,-0.482372901046557,0.235225720600253
MT18_10,3760,29.74043333,95.70983333,FSM,frigid shrub meadow,-1.55539413368355,-1.33632159205345,-0.584327116283194,0.255071023134324,1.16246471877,-0.563129758725384,-0.0640516328794044,-0.559033810215899,-0.812923335322874,0.261402229703923,-0.841487958003002,-0.641023305687744,-0.845388627799057,0.509267372929679,1.71248462942439,1.68837774662916,0.694774095296329,-0.109760092656715,-0.780285893135086,-0.0411104984403447,-0.905414921787927,-0.981155984138356,-0.154653141972137,-1.03290386229201,2.61387668815129,-0.688896877981218,-0.616278198170099,-0.870079066148504,0.378239141486672,-1.11701228333522,-0.416582458953451,-0.455180224991817,-0.920803515796853,-0.729628617617814,-0.761347744982119,-3.30618531916937,6.28662415421532,-1.5620933575318,-0.427260803183415,-0.670214074914497,0.0960552445591387
